Date,Product,Units_Sold,Unit_Price,Region
2024-05-01,Towel,457,600,Lahore
2024-12-04,Towel,174,600,Karachi
2024-12-28,Socks,370,200,Faisalabad
2024-06-06,Shirt,368,950,Lahore
2024-10-13,Shirt,444,950,Lahore
2024-01-16,Shirt,310,950,Faisalabad
2024-12-10,Towel,414,600,Karachi
2024-04-19,Trousers,288,1200,Faisalabad
2024-05-28,Trousers,221,1200,Karachi
2024-06-29,Shirt,362,950,Karachi
2024-12-15,BedSheet,516,2500,Karachi
2024-07-08,Towel,555,600,Multan
2024-05-18,Trousers,270,1200,Karachi
2024-02-20,BedSheet,428,2500,Lahore
2024-11-03,BedSheet,290,2500,Karachi
2024-02-08,Towel,301,600,Karachi
2024-01-08,Trousers,346,1200,Lahore
2024-09-19,Towel,493,600,Karachi
2024-12-08,Shirt,224,950,Faisalabad
2024-03-27,BedSheet,279,2500,Karachi
2024-01-04,Socks,269,200,Faisalabad
2024-07-06,Towel,292,600,Faisalabad
2024-02-08,Shirt,377,950,Multan
2024-05-25,BedSheet,446,2500,Multan
2024-05-08,Trousers,337,1200,Karachi
2024-09-12,Shirt,367,950,Karachi
2024-06-07,Socks,281,200,Karachi
2024-06-22,BedSheet,136,2500,Lahore
2024-10-18,Socks,369,200,Karachi
2024-08-11,Trousers,471,1200,Lahore
2024-05-21,Towel,395,600,Faisalabad
2024-08-21,Shirt,363,950,Multan
2024-03-25,Trousers,206,1200,Karachi
2024-11-28,Towel,427,600,Faisalabad
2024-07-30,Trousers,426,1200,Lahore
2024-10-08,Towel,396,600,Faisalabad
2024-02-16,Socks,248,200,Faisalabad
2024-08-04,Towel,377,600,Faisalabad
2024-09-23,BedSheet,556,2500,Faisalabad
2024-10-09,Socks,329,200,Faisalabad
2024-01-01,Trousers,442,1200,Lahore
2024-09-13,Trousers,511,1200,Karachi
2024-02-25,BedSheet,239,2500,Multan
2024-07-26,Socks,286,200,Multan
2024-02-29,Socks,283,200,Lahore
2024-09-18,Towel,256,600,Karachi
2024-03-01,Shirt,292,950,Faisalabad
2024-03-02,BedSheet,376,2500,Lahore
2024-03-27,Towel,289,600,Lahore
2024-10-07,Trousers,444,1200,Lahore
2024-11-25,BedSheet,378,2500,Faisalabad
2024-01-27,Socks,392,200,Karachi
2024-03-25,Towel,468,600,Multan
2024-11-28,BedSheet,419,2500,Lahore
2024-03-10,Towel,349,600,Karachi
2024-09-12,BedSheet,349,2500,Faisalabad
2024-02-18,Socks,366,200,Karachi
2024-02-28,Shirt,155,950,Multan
2024-05-08,Towel,213,600,Lahore
2024-12-07,BedSheet,113,2500,Multan
2024-11-14,Shirt,357,950,Multan
2024-05-06,Trousers,357,1200,Karachi
2024-04-27,Trousers,249,1200,Faisalabad
2024-12-30,Towel,379,600,Multan
2024-08-18,Socks,283,200,Lahore
2024-07-18,Trousers,420,1200,Karachi
2024-01-14,Trousers,322,1200,Lahore
2024-06-26,Shirt,313,950,Faisalabad
2024-09-23,Trousers,430,1200,Karachi
2024-03-09,Socks,361,200,Faisalabad
2024-07-04,Socks,251,200,Lahore
2024-05-12,BedSheet,400,2500,Faisalabad
2024-02-10,Trousers,198,1200,Karachi
2024-08-29,Trousers,320,1200,Karachi
2024-08-03,Towel,194,600,Karachi
2024-05-08,Socks,319,200,Multan
2024-09-23,Trousers,306,1200,Multan
2024-04-27,Towel,271,600,Karachi
2024-04-04,Towel,305,600,Faisalabad
2024-03-26,BedSheet,428,2500,Lahore
2024-09-23,Towel,445,600,Lahore
2024-09-27,Socks,350,200,Multan
2024-03-31,Shirt,360,950,Faisalabad
2024-05-29,Trousers,481,1200,Faisalabad
2024-04-20,BedSheet,240,2500,Multan
2024-06-11,BedSheet,359,2500,Faisalabad
2024-04-01,Trousers,330,1200,Faisalabad
2024-07-17,Socks,311,200,Multan
2024-11-26,Shirt,392,950,Multan
2024-10-07,Trousers,249,1200,Lahore
2024-09-27,Trousers,386,1200,Lahore
2024-06-03,Towel,352,600,Faisalabad
2024-03-28,BedSheet,322,2500,Faisalabad
2024-08-07,Socks,503,200,Multan
2024-04-01,Socks,397,200,Multan
2024-12-06,Towel,346,600,Lahore
2024-07-31,Socks,394,200,Faisalabad
2024-05-27,Towel,391,600,Lahore
2024-05-21,Towel,339,600,Lahore
2024-03-17,Shirt,563,950,Multan
2024-04-30,BedSheet,311,2500,Karachi
2024-06-18,Towel,320,600,Karachi
2024-02-23,Towel,474,600,Karachi
2024-06-22,BedSheet,430,2500,Lahore
2024-11-25,Trousers,364,1200,Faisalabad
2024-12-19,Shirt,242,950,Lahore
2024-01-15,Trousers,391,1200,Multan
2024-07-26,Trousers,361,1200,Faisalabad
2024-12-25,Socks,223,200,Lahore
2024-08-11,Socks,421,200,Faisalabad
2024-05-09,Towel,483,600,Multan
2024-03-15,Shirt,297,950,Lahore
2024-04-19,Shirt,426,950,Karachi
2024-05-05,Shirt,339,950,Lahore
2024-10-19,Towel,410,600,Faisalabad
2024-03-26,Trousers,355,1200,Multan
2024-01-30,Trousers,198,1200,Karachi
2024-09-23,Towel,132,600,Lahore
2024-09-03,Socks,428,200,Lahore
2024-03-10,BedSheet,413,2500,Karachi
2024-10-04,Trousers,238,1200,Faisalabad
2024-01-05,Towel,412,600,Faisalabad
2024-09-13,Shirt,153,950,Karachi
2024-02-26,Socks,455,200,Lahore
2024-08-06,Trousers,258,1200,Lahore
2024-01-18,Shirt,438,950,Karachi
2024-01-23,Shirt,236,950,Karachi
2024-02-16,Shirt,464,950,Lahore
2024-07-02,Shirt,401,950,Lahore
2024-12-25,BedSheet,510,2500,Multan
2024-09-19,BedSheet,407,2500,Faisalabad
2024-03-21,Towel,292,600,Faisalabad
2024-12-18,BedSheet,400,2500,Lahore
2024-09-17,Socks,336,200,Karachi
2024-10-10,BedSheet,367,2500,Karachi
2024-10-17,BedSheet,304,2500,Lahore
2024-07-27,Towel,305,600,Karachi
2024-08-03,Shirt,356,950,Karachi
2024-07-17,Shirt,161,950,Lahore
2024-05-07,Towel,299,600,Karachi
2024-06-29,Towel,230,600,Faisalabad
2024-04-23,BedSheet,327,2500,Faisalabad
2024-05-09,Shirt,442,950,Lahore
2024-01-28,Shirt,365,950,Karachi
2024-05-24,Trousers,392,1200,Multan
2024-02-19,Socks,335,200,Karachi
2024-11-21,Trousers,372,1200,Karachi
2024-04-24,Socks,299,200,Lahore
2024-09-04,Towel,335,600,Multan
2024-07-11,Towel,434,600,Lahore
2024-10-11,BedSheet,375,2500,Karachi
2024-12-17,Towel,335,600,Lahore
2024-07-12,BedSheet,294,2500,Karachi
2024-05-04,Towel,348,600,Karachi
2024-05-14,Trousers,194,1200,Multan
2024-01-10,Towel,399,600,Lahore
2024-08-27,Socks,315,200,Multan
2024-02-09,BedSheet,313,2500,Lahore
2024-07-21,Trousers,423,1200,Karachi
2024-12-05,Towel,539,600,Karachi
2024-09-16,Shirt,251,950,Multan
2024-05-28,BedSheet,251,2500,Multan
2024-09-20,Socks,491,200,Lahore
2024-03-23,Towel,362,600,Multan
2024-11-17,Shirt,340,950,Karachi
2024-04-07,Shirt,474,950,Lahore
2024-05-01,Trousers,455,1200,Karachi
2024-12-02,Trousers,384,1200,Faisalabad
2024-05-07,Shirt,381,950,Multan
2024-09-21,Towel,301,600,Faisalabad
2024-03-23,Shirt,401,950,Faisalabad
2024-08-04,Towel,385,600,Karachi
2024-06-22,Trousers,391,1200,Multan
2024-09-12,Towel,484,600,Multan
2024-12-20,Socks,418,200,Faisalabad
2024-01-03,Trousers,536,1200,Karachi
2024-06-25,Shirt,422,950,Multan
2024-01-10,Trousers,368,1200,Faisalabad
2024-05-30,BedSheet,372,2500,Lahore
2024-06-05,BedSheet,259,2500,Faisalabad
2024-11-02,Socks,430,200,Multan
2024-12-18,Socks,433,200,Multan
2024-02-22,Socks,304,200,Karachi
2024-11-14,Towel,292,600,Lahore
2024-04-21,BedSheet,332,2500,Multan
2024-06-22,Shirt,216,950,Multan
2024-02-17,BedSheet,350,2500,Lahore
2024-10-11,Towel,362,600,Multan
2024-04-07,Towel,359,600,Faisalabad
2024-12-27,Socks,289,200,Faisalabad
2024-01-31,Socks,315,200,Multan
2024-12-13,Trousers,351,1200,Multan
2024-03-02,Socks,296,200,Lahore
2024-11-29,Socks,388,200,Multan
2024-12-25,BedSheet,207,2500,Karachi
2024-02-02,Trousers,407,1200,Multan
2024-10-16,Towel,440,600,Faisalabad
2024-01-31,Trousers,224,1200,Karachi
2024-08-01,Towel,306,600,Faisalabad
2024-01-27,BedSheet,513,2500,Lahore
2024-03-04,Shirt,298,950,Faisalabad
2024-09-01,Socks,290,200,Lahore
2024-05-20,BedSheet,384,2500,Multan
2024-12-03,BedSheet,442,2500,Lahore
2024-02-03,Socks,239,200,Multan
2024-02-06,BedSheet,360,2500,Lahore
2024-10-27,Socks,384,200,Karachi
2024-11-03,BedSheet,459,2500,Lahore
2024-04-25,BedSheet,473,2500,Lahore
2024-07-29,Towel,411,600,Lahore
2024-04-24,Socks,336,200,Multan
2024-05-15,Trousers,312,1200,Lahore
2024-04-11,Trousers,501,1200,Lahore
2024-11-21,Towel,269,600,Karachi
2024-10-04,Trousers,447,1200,Karachi
2024-09-05,BedSheet,288,2500,Lahore
2024-08-06,Shirt,339,950,Faisalabad
2024-08-15,Socks,423,200,Multan
2024-04-21,Trousers,257,1200,Multan
2024-04-11,Towel,394,600,Karachi
2024-03-30,Socks,397,200,Karachi
2024-03-20,BedSheet,245,2500,Lahore
2024-07-11,Towel,376,600,Lahore
2024-01-29,Shirt,254,950,Karachi
2024-05-19,BedSheet,431,2500,Faisalabad
2024-10-28,Shirt,467,950,Multan
2024-12-04,Trousers,422,1200,Karachi
2024-06-17,Shirt,268,950,Karachi
2024-03-30,Shirt,394,950,Multan
2024-02-13,Towel,241,600,Multan
2024-11-02,Towel,260,600,Faisalabad
2024-05-30,Socks,364,200,Faisalabad
2024-07-21,BedSheet,212,2500,Faisalabad
2024-11-04,Socks,381,200,Multan
2024-10-31,Towel,406,600,Karachi
2024-04-23,Trousers,357,1200,Multan
2024-11-08,BedSheet,396,2500,Faisalabad
2024-08-04,BedSheet,478,2500,Lahore
2024-01-30,BedSheet,298,2500,Lahore
2024-04-07,Towel,425,600,Multan
2024-10-13,Socks,369,200,Karachi
2024-03-31,BedSheet,348,2500,Lahore
2024-09-02,BedSheet,370,2500,Faisalabad
2024-06-16,Shirt,288,950,Faisalabad
2024-12-14,Socks,460,200,Lahore
2024-12-14,BedSheet,402,2500,Multan
2024-08-06,Shirt,253,950,Lahore
2024-05-04,Trousers,346,1200,Lahore
2024-12-18,Towel,408,600,Karachi
2024-02-18,Towel,423,600,Multan
2024-01-12,Socks,364,200,Multan
2024-03-22,Socks,214,200,Multan
2024-11-20,BedSheet,368,2500,Faisalabad
2024-07-30,Socks,320,200,Multan
2024-07-31,BedSheet,300,2500,Lahore
2024-12-10,Towel,442,600,Faisalabad
2024-11-11,Socks,345,200,Faisalabad
2024-12-12,Socks,335,200,Karachi
2024-05-09,Towel,196,600,Lahore
2024-04-15,BedSheet,398,2500,Lahore
2024-12-02,Trousers,293,1200,Faisalabad
2024-07-08,Shirt,450,950,Karachi
2024-12-12,Shirt,449,950,Karachi
2024-08-27,Socks,386,200,Lahore
2024-07-06,Towel,338,600,Multan
2024-06-18,Shirt,347,950,Faisalabad
2024-01-31,Shirt,293,950,Faisalabad
2024-10-16,Towel,450,600,Karachi
2024-11-03,BedSheet,420,2500,Lahore
2024-08-23,Trousers,262,1200,Karachi
2024-11-27,BedSheet,319,2500,Karachi
2024-11-09,BedSheet,359,2500,Lahore
2024-05-15,Towel,94,600,Faisalabad
2024-08-18,BedSheet,463,2500,Faisalabad
2024-03-07,Trousers,365,1200,Faisalabad
2024-11-24,Towel,433,600,Lahore
2024-09-15,Shirt,421,950,Karachi
2024-04-07,Trousers,411,1200,Karachi
2024-07-26,Socks,360,200,Multan
2024-06-19,Towel,233,600,Karachi
2024-02-04,Shirt,382,950,Multan
2024-12-24,Socks,393,200,Faisalabad
2024-08-27,Shirt,271,950,Multan
2024-04-19,Trousers,454,1200,Faisalabad
2024-02-27,Trousers,309,1200,Faisalabad
2024-04-08,Towel,357,600,Karachi
2024-05-27,Socks,202,200,Multan
2024-04-20,Socks,333,200,Lahore
2024-07-11,Towel,368,600,Faisalabad
2024-06-03,Trousers,396,1200,Faisalabad
2024-01-10,Towel,292,600,Faisalabad
2024-04-24,Towel,350,600,Karachi
2024-06-26,Trousers,509,1200,Lahore
2024-08-01,Shirt,344,950,Multan
2024-10-28,Socks,491,200,Faisalabad
2024-07-29,BedSheet,299,2500,Karachi
2024-12-02,Towel,248,600,Lahore
2024-03-17,Trousers,327,1200,Lahore
2024-08-09,Trousers,206,1200,Lahore
2024-09-01,Shirt,425,950,Faisalabad
2024-12-03,Socks,416,200,Lahore
2024-08-13,BedSheet,426,2500,Lahore
2024-07-03,Towel,420,600,Karachi
2024-02-02,Shirt,381,950,Karachi
2024-08-24,Trousers,161,1200,Multan
2024-02-11,BedSheet,502,2500,Lahore
2024-06-30,Trousers,230,1200,Faisalabad
2024-12-14,Towel,259,600,Faisalabad
2024-05-04,BedSheet,392,2500,Lahore
2024-12-10,Socks,221,200,Karachi
2024-03-10,Trousers,385,1200,Lahore
2024-11-08,Towel,379,600,Lahore
2024-08-22,Shirt,549,950,Karachi
2024-07-14,Towel,273,600,Faisalabad
2024-01-26,BedSheet,285,2500,Lahore
2024-07-08,Trousers,219,1200,Karachi
2024-05-23,Trousers,264,1200,Lahore
2024-01-06,Towel,361,600,Faisalabad
2024-11-15,Towel,406,600,Lahore
2024-05-16,Towel,390,600,Faisalabad
2024-03-09,Towel,203,600,Lahore
2024-12-05,BedSheet,287,2500,Multan
2024-12-30,Socks,466,200,Karachi
2024-07-07,Shirt,197,950,Lahore
2024-08-28,Shirt,453,950,Faisalabad
2024-01-01,Shirt,384,950,Multan
2024-10-18,Shirt,387,950,Multan
2024-06-06,Trousers,341,1200,Karachi
2024-12-01,BedSheet,313,2500,Faisalabad
2024-06-10,Socks,491,200,Karachi
2024-04-01,BedSheet,248,2500,Karachi
2024-08-19,BedSheet,408,2500,Faisalabad
2024-03-11,Shirt,526,950,Faisalabad
2024-06-27,Socks,371,200,Faisalabad
2024-07-08,Towel,282,600,Lahore
2024-08-07,Shirt,370,950,Multan
2024-08-24,Shirt,284,950,Multan
2024-09-26,Shirt,463,950,Lahore
2024-10-09,BedSheet,373,2500,Multan
2024-07-17,Towel,395,600,Faisalabad
2024-06-11,Shirt,265,950,Lahore
2024-11-28,Shirt,398,950,Karachi
2024-01-21,Towel,225,600,Lahore
2024-01-18,Trousers,405,1200,Karachi
2024-07-20,Trousers,489,1200,Lahore
2024-02-11,BedSheet,461,2500,Faisalabad
2024-06-08,Towel,421,600,Faisalabad
2024-10-28,BedSheet,243,2500,Faisalabad
2024-09-29,BedSheet,384,2500,Faisalabad
2024-05-13,Trousers,458,1200,Lahore
2024-03-07,BedSheet,290,2500,Karachi
2024-12-20,Trousers,348,1200,Karachi
2024-10-10,Socks,311,200,Karachi
2024-11-08,Towel,410,600,Lahore
2024-04-27,Trousers,363,1200,Karachi
2024-03-15,Socks,384,200,Lahore
2024-10-01,BedSheet,275,2500,Lahore
2024-05-14,BedSheet,296,2500,Lahore
2024-01-06,BedSheet,470,2500,Lahore
2024-10-24,Shirt,142,950,Multan
2024-10-02,Shirt,291,950,Multan
2024-12-29,Trousers,414,1200,Lahore
2024-11-13,Trousers,362,1200,Karachi
2024-03-04,Towel,280,600,Lahore
2024-02-11,Socks,258,200,Faisalabad
2024-08-10,BedSheet,385,2500,Multan
2024-11-23,Towel,442,600,Lahore
2024-10-22,BedSheet,340,2500,Faisalabad
2024-10-27,Trousers,350,1200,Karachi
2024-11-21,Trousers,359,1200,Multan
2024-10-14,Shirt,336,950,Faisalabad
2024-12-25,Towel,263,600,Karachi
2024-03-02,Trousers,340,1200,Karachi
2024-10-07,Shirt,276,950,Karachi
2024-10-21,Trousers,336,1200,Lahore
2024-12-08,Shirt,518,950,Lahore
2024-11-06,Socks,477,200,Karachi
2024-07-07,Towel,459,600,Karachi
2024-12-25,Shirt,426,950,Multan
2024-02-25,Towel,474,600,Karachi
2024-11-10,Trousers,287,1200,Faisalabad
2024-07-28,Towel,349,600,Lahore
2024-03-16,Trousers,446,1200,Multan
2024-05-04,Trousers,356,1200,Lahore
2024-11-25,Towel,256,600,Multan
2024-06-09,Towel,275,600,Karachi
2024-01-11,Socks,327,200,Faisalabad
2024-09-27,Towel,157,600,Lahore
2024-10-09,BedSheet,298,2500,Karachi
2024-05-01,Trousers,251,1200,Faisalabad
2024-07-26,Socks,344,200,Multan
2024-09-01,Shirt,228,950,Karachi
2024-01-27,Trousers,262,1200,Faisalabad
2024-06-28,Shirt,401,950,Multan
2024-05-28,Trousers,244,1200,Multan
2024-09-02,Towel,357,600,Karachi
2024-08-14,Socks,275,200,Karachi
2024-05-30,Shirt,382,950,Multan
2024-05-23,Trousers,323,1200,Karachi
2024-11-06,Shirt,417,950,Karachi
2024-03-22,Towel,321,600,Karachi
2024-07-09,Socks,331,200,Lahore
2024-08-23,Trousers,388,1200,Karachi
2024-01-19,Trousers,414,1200,Karachi
2024-05-19,Socks,540,200,Faisalabad
2024-05-23,Socks,416,200,Karachi
2024-05-25,Trousers,349,1200,Multan
2024-06-06,Towel,420,600,Multan
2024-05-06,BedSheet,413,2500,Karachi
2024-10-05,BedSheet,384,2500,Multan
2024-02-13,Socks,254,200,Multan
2024-08-28,Socks,410,200,Karachi
2024-09-03,Towel,375,600,Multan
2024-12-11,Shirt,444,950,Lahore
2024-09-06,Towel,561,600,Lahore
2024-05-25,BedSheet,409,2500,Faisalabad
2024-01-31,Shirt,384,950,Karachi
2024-05-31,Shirt,343,950,Multan
2024-02-19,Socks,298,200,Lahore
2024-07-14,Towel,335,600,Faisalabad
2024-09-03,Shirt,390,950,Multan
2024-07-01,BedSheet,497,2500,Multan
2024-11-10,Socks,300,200,Multan
2024-02-24,BedSheet,354,2500,Karachi
2024-05-14,Trousers,375,1200,Karachi
2024-11-18,Socks,448,200,Karachi
2024-12-16,Socks,353,200,Lahore
2024-07-29,Socks,400,200,Faisalabad
2024-08-12,Socks,328,200,Multan
2024-07-08,Shirt,534,950,Karachi
2024-12-29,Trousers,458,1200,Lahore
2024-12-02,Shirt,399,950,Faisalabad
2024-01-13,Shirt,353,950,Karachi
2024-02-09,BedSheet,275,2500,Karachi
2024-10-18,BedSheet,396,2500,Multan
2024-11-09,Towel,420,600,Faisalabad
2024-11-27,Towel,430,600,Lahore
2024-12-17,Towel,425,600,Multan
2024-10-14,BedSheet,382,2500,Multan
2024-03-21,Trousers,457,1200,Multan
2024-08-30,Socks,361,200,Lahore
2024-09-01,Shirt,299,950,Faisalabad
2024-03-27,Shirt,388,950,Multan
2024-10-12,Shirt,454,950,Multan
2024-03-04,Shirt,110,950,Multan
2024-09-28,Socks,499,200,Lahore
2024-05-06,Shirt,299,950,Karachi
2024-08-02,Socks,491,200,Faisalabad
2024-12-20,Trousers,379,1200,Multan
2024-01-03,BedSheet,368,2500,Multan
2024-06-09,Socks,243,200,Faisalabad
2024-05-12,Shirt,267,950,Faisalabad
2024-12-17,Shirt,275,950,Lahore
2024-12-13,BedSheet,340,2500,Multan
2024-09-19,Shirt,271,950,Karachi
2024-09-21,Trousers,344,1200,Faisalabad
2024-06-07,Towel,386,600,Lahore
2024-02-23,Shirt,239,950,Faisalabad
2024-05-27,Shirt,275,950,Lahore
2024-06-22,Trousers,383,1200,Faisalabad
2024-11-07,Trousers,379,1200,Karachi
2024-02-15,BedSheet,431,2500,Multan
2024-04-25,Trousers,334,1200,Faisalabad
2024-04-13,Socks,388,200,Faisalabad
2024-05-15,Trousers,361,1200,Multan
2024-09-27,BedSheet,485,2500,Karachi
