Date,Product,Units_Sold,Unit_Price,Region
2024-06-02,BedSheet,270,2500,Faisalabad
2024-04-27,Shirt,331,950,Multan
2024-03-31,Socks,375,200,Faisalabad
2024-06-14,BedSheet,428,2500,Lahore
2024-09-13,BedSheet,143,2500,Karachi
2024-07-05,Shirt,337,950,Karachi
2024-02-21,Towel,283,600,Lahore
2024-01-16,Shirt,408,950,Lahore
2024-12-30,Socks,392,200,Multan
2024-04-04,Towel,238,600,Karachi
2024-07-05,Shirt,413,950,Multan
2024-09-16,Shirt,514,950,Karachi
2024-02-22,Socks,308,200,Faisalabad
2024-06-09,Trousers,311,1200,Lahore
2024-02-24,Socks,370,200,Faisalabad
2024-08-27,Towel,240,600,Lahore
2024-09-08,Shirt,334,950,Faisalabad
2024-04-28,Towel,281,600,Faisalabad
2024-02-07,Socks,328,200,Faisalabad
2024-05-14,Towel,211,600,Multan
2024-03-09,Socks,344,200,Faisalabad
2024-02-03,BedSheet,365,2500,Karachi
2024-05-10,Towel,525,600,Multan
2024-01-16,BedSheet,340,2500,Karachi
2024-02-25,BedSheet,380,2500,Karachi
2024-09-14,Towel,385,600,Lahore
2024-02-06,Shirt,499,950,Faisalabad
2024-03-20,Socks,331,200,Multan
2024-09-05,BedSheet,286,2500,Multan
2024-06-17,Shirt,428,950,Lahore
2024-12-24,Shirt,302,950,Lahore
2024-03-01,Socks,388,200,Lahore
2024-06-26,Socks,488,200,Lahore
2024-11-29,Towel,336,600,Faisalabad
2024-02-24,Towel,379,600,Faisalabad
2024-04-22,BedSheet,437,2500,Lahore
2024-03-15,Shirt,302,950,Karachi
2024-04-14,Trousers,366,1200,Multan
2024-08-03,Towel,486,600,Karachi
2024-11-07,Towel,234,600,Karachi
2024-06-17,BedSheet,334,2500,Multan
2024-09-12,Trousers,340,1200,Karachi
2024-04-18,Towel,412,600,Lahore
2024-07-10,BedSheet,498,2500,Lahore
2024-09-17,Socks,178,200,Multan
2024-03-22,Trousers,413,1200,Lahore
2024-12-11,BedSheet,393,2500,Multan
2024-08-09,BedSheet,327,2500,Multan
2024-08-08,Shirt,393,950,Karachi
2024-05-21,Shirt,439,950,Lahore
2024-02-04,BedSheet,346,2500,Lahore
2024-03-20,Towel,386,600,Karachi
2024-09-30,BedSheet,210,2500,Karachi
2024-07-10,Towel,390,600,Multan
2024-01-11,Socks,218,200,Lahore
2024-08-12,Socks,372,200,Multan
2024-08-18,BedSheet,197,2500,Multan
2024-09-07,Socks,237,200,Multan
2024-10-31,Socks,395,200,Lahore
2024-01-13,Trousers,375,1200,Faisalabad
2024-09-21,BedSheet,407,2500,Karachi
2024-06-27,Trousers,313,1200,Lahore
2024-04-13,Towel,317,600,Multan
2024-07-14,Shirt,259,950,Multan
2024-10-01,Shirt,270,950,Lahore
2024-12-22,Socks,280,200,Faisalabad
2024-05-16,Shirt,222,950,Multan
2024-06-12,Socks,404,200,Faisalabad
2024-10-03,Socks,306,200,Faisalabad
2024-11-28,Towel,298,600,Multan
2024-01-21,BedSheet,320,2500,Lahore
2024-07-15,Trousers,349,1200,Faisalabad
2024-09-12,Shirt,288,950,Karachi
2024-10-28,BedSheet,342,2500,Karachi
2024-07-02,Socks,375,200,Karachi
2024-02-24,Shirt,423,950,Faisalabad
2024-12-02,Trousers,349,1200,Faisalabad
2024-01-03,Trousers,304,1200,Lahore
2024-12-17,Socks,488,200,Lahore
2024-05-23,Socks,181,200,Lahore
2024-11-09,Socks,478,200,Faisalabad
2024-11-24,BedSheet,433,2500,Karachi
2024-07-31,BedSheet,412,2500,Multan
2024-09-27,BedSheet,266,2500,Multan
2024-11-19,Trousers,444,1200,Lahore
2024-06-06,BedSheet,412,2500,Lahore
2024-10-10,BedSheet,406,2500,Lahore
2024-04-26,Shirt,526,950,Karachi
2024-03-25,Trousers,300,1200,Multan
2024-02-09,Socks,480,200,Faisalabad
2024-04-20,Towel,288,600,Karachi
2024-02-23,BedSheet,404,2500,Faisalabad
2024-03-18,Trousers,232,1200,Faisalabad
2024-10-14,BedSheet,381,2500,Lahore
2024-07-19,Towel,302,600,Faisalabad
2024-01-16,Socks,162,200,Faisalabad
2024-12-11,BedSheet,263,2500,Multan
2024-05-14,Towel,394,600,Lahore
2024-11-17,Towel,289,600,Multan
2024-03-20,Socks,362,200,Karachi
2024-10-04,Socks,426,200,Karachi
2024-03-28,Socks,406,200,Multan
2024-01-08,Trousers,400,1200,Karachi
2024-07-08,Socks,351,200,Faisalabad
2024-11-09,Trousers,513,1200,Lahore
2024-10-04,Socks,414,200,Multan
2024-01-29,Trousers,308,1200,Multan
2024-10-23,Socks,374,200,Karachi
2024-07-31,Towel,297,600,Karachi
2024-03-31,BedSheet,375,2500,Karachi
2024-06-03,BedSheet,464,2500,Multan
2024-11-26,Socks,378,200,Lahore
2024-06-05,Towel,329,600,Faisalabad
2024-09-04,Towel,333,600,Multan
2024-12-12,Towel,386,600,Karachi
2024-02-26,Socks,332,200,Lahore
2024-02-16,Socks,400,200,Multan
2024-06-13,Socks,296,200,Karachi
2024-09-20,Trousers,406,1200,Karachi
2024-06-07,Shirt,335,950,Multan
2024-11-07,Towel,301,600,Faisalabad
2024-09-28,BedSheet,253,2500,Faisalabad
2024-06-29,Towel,317,600,Faisalabad
2024-08-14,Towel,469,600,Faisalabad
2024-01-10,Towel,408,600,Faisalabad
2024-09-15,Towel,218,600,Lahore
2024-08-18,Trousers,425,1200,Karachi
2024-01-06,Trousers,362,1200,Multan
2024-12-15,Shirt,402,950,Lahore
2024-05-09,BedSheet,357,2500,Faisalabad
2024-07-13,BedSheet,496,2500,Lahore
2024-05-31,Trousers,449,1200,Multan
2024-02-17,Towel,193,600,Multan
2024-03-05,Trousers,292,1200,Faisalabad
2024-12-29,Towel,334,600,Lahore
2024-05-14,Trousers,504,1200,Lahore
2024-10-24,Shirt,409,950,Lahore
2024-11-13,Shirt,374,950,Faisalabad
2024-06-20,Trousers,316,1200,Multan
2024-02-28,BedSheet,381,2500,Karachi
2024-04-12,Towel,193,600,Karachi
2024-03-18,BedSheet,424,2500,Multan
2024-10-13,Trousers,416,1200,Multan
2024-02-11,Trousers,217,1200,Multan
2024-09-15,Socks,381,200,Lahore
2024-08-31,Trousers,364,1200,Lahore
2024-06-05,Shirt,464,950,Multan
2024-10-10,Shirt,386,950,Faisalabad
2024-03-01,Shirt,300,950,Multan
2024-05-16,Trousers,478,1200,Karachi
2024-12-04,Trousers,344,1200,Karachi
2024-07-25,Socks,327,200,Multan
2024-02-21,Socks,313,200,Karachi
2024-09-13,Towel,445,600,Multan
2024-05-15,Towel,487,600,Faisalabad
2024-03-19,BedSheet,463,2500,Faisalabad
2024-03-09,Shirt,482,950,Lahore
2024-12-01,Trousers,287,1200,Karachi
2024-06-24,BedSheet,192,2500,Faisalabad
2024-04-18,Socks,172,200,Faisalabad
2024-11-29,BedSheet,178,2500,Karachi
2024-07-10,BedSheet,449,2500,Faisalabad
2024-07-13,BedSheet,141,2500,Lahore
2024-09-09,Towel,482,600,Multan
2024-09-04,Towel,353,600,Faisalabad
2024-05-27,Trousers,478,1200,Multan
2024-01-20,Socks,405,200,Karachi
2024-08-03,Socks,442,200,Karachi
2024-08-17,Shirt,251,950,Lahore
2024-09-15,Towel,383,600,Lahore
2024-08-01,Trousers,309,1200,Karachi
2024-02-25,Towel,377,600,Faisalabad
2024-12-10,BedSheet,388,2500,Faisalabad
2024-02-17,BedSheet,253,2500,Karachi
2024-04-23,BedSheet,236,2500,Multan
2024-09-28,Towel,460,600,Multan
2024-11-01,Trousers,549,1200,Karachi
2024-03-31,Shirt,341,950,Faisalabad
2024-04-29,Socks,400,200,Karachi
2024-03-11,Socks,328,200,Lahore
2024-06-13,BedSheet,431,2500,Lahore
2024-05-25,Trousers,487,1200,Faisalabad
2024-01-28,Trousers,332,1200,Karachi
2024-05-29,Trousers,463,1200,Faisalabad
2024-11-12,Socks,489,200,Faisalabad
2024-10-05,Shirt,368,950,Multan
2024-12-05,BedSheet,560,2500,Lahore
2024-11-29,Trousers,404,1200,Multan
2024-11-08,Shirt,394,950,Faisalabad
2024-05-01,Towel,296,600,Multan
2024-01-09,Shirt,297,950,Karachi
2024-11-22,Shirt,362,950,Faisalabad
2024-07-04,Trousers,431,1200,Multan
2024-08-29,BedSheet,361,2500,Multan
2024-09-03,Socks,413,200,Faisalabad
2024-08-27,Socks,318,200,Karachi
2024-11-24,Shirt,307,950,Lahore
2024-11-19,Socks,493,200,Multan
2024-09-02,Shirt,293,950,Multan
2024-02-20,Shirt,333,950,Lahore
2024-07-11,BedSheet,355,2500,Karachi
2024-12-12,Socks,303,200,Karachi
2024-11-28,Socks,182,200,Karachi
2024-07-29,Trousers,344,1200,Multan
2024-02-14,Shirt,423,950,Karachi
2024-12-16,BedSheet,298,2500,Lahore
2024-02-23,Towel,418,600,Faisalabad
2024-05-23,Socks,384,200,Faisalabad
2024-10-03,BedSheet,359,2500,Faisalabad
2024-12-18,Socks,361,200,Faisalabad
2024-11-23,Trousers,327,1200,Multan
2024-08-27,Towel,278,600,Lahore
2024-01-15,Towel,345,600,Faisalabad
2024-05-22,Shirt,348,950,Lahore
2024-02-28,Trousers,282,1200,Karachi
2024-05-13,Socks,331,200,Faisalabad
2024-12-11,Socks,227,200,Karachi
2024-08-15,BedSheet,252,2500,Lahore
2024-10-11,Shirt,396,950,Multan
2024-08-22,Towel,471,600,Multan
2024-10-15,Socks,337,200,Faisalabad
2024-06-23,Socks,385,200,Karachi
2024-11-21,Trousers,288,1200,Faisalabad
2024-12-11,Trousers,348,1200,Karachi
2024-10-28,Towel,245,600,Faisalabad
2024-05-18,Trousers,426,1200,Karachi
2024-03-28,Shirt,479,950,Multan
2024-02-29,Towel,455,600,Faisalabad
2024-05-13,Towel,419,600,Karachi
2024-10-28,Towel,429,600,Faisalabad
2024-08-04,Socks,301,200,Multan
2024-11-01,Towel,258,600,Lahore
2024-10-08,Socks,271,200,Karachi
2024-02-23,Towel,298,600,Multan
2024-02-23,Shirt,364,950,Karachi
2024-04-12,Shirt,574,950,Faisalabad
2024-12-20,Socks,235,200,Lahore
2024-02-07,Trousers,302,1200,Karachi
2024-02-17,Trousers,137,1200,Multan
2024-11-20,BedSheet,346,2500,Karachi
2024-06-02,Trousers,463,1200,Lahore
2024-10-14,Towel,216,600,Faisalabad
2024-10-14,Shirt,317,950,Karachi
2024-12-04,Shirt,242,950,Faisalabad
2024-03-07,Shirt,412,950,Lahore
2024-07-29,BedSheet,397,2500,Multan
2024-08-18,Towel,369,600,Multan
2024-12-11,Socks,287,200,Multan
2024-09-22,BedSheet,275,2500,Lahore
2024-11-19,Socks,323,200,Multan
2024-08-28,Trousers,290,1200,Lahore
2024-01-01,Shirt,232,950,Karachi
2024-09-21,Trousers,301,1200,Karachi
2024-11-13,Socks,365,200,Karachi
2024-05-01,Shirt,308,950,Karachi
2024-03-13,BedSheet,482,2500,Karachi
2024-03-09,Shirt,341,950,Karachi
2024-02-25,Towel,274,600,Karachi
2024-01-28,Trousers,337,1200,Faisalabad
2024-11-07,Towel,360,600,Karachi
2024-10-31,Towel,334,600,Karachi
2024-08-24,Shirt,340,950,Faisalabad
2024-07-07,Socks,160,200,Faisalabad
2024-09-27,BedSheet,328,2500,Karachi
2024-03-18,Towel,263,600,Karachi
2024-07-05,Towel,509,600,Multan
2024-08-30,Trousers,311,1200,Faisalabad
2024-03-01,Socks,359,200,Faisalabad
2024-07-04,Towel,361,600,Faisalabad
2024-07-03,BedSheet,339,2500,Karachi
2024-06-17,Towel,467,600,Faisalabad
2024-01-18,BedSheet,244,2500,Faisalabad
2024-02-02,BedSheet,119,2500,Karachi
2024-08-04,Shirt,453,950,Karachi
2024-01-24,Socks,247,200,Multan
2024-03-14,BedSheet,253,2500,Lahore
2024-05-20,Towel,417,600,Karachi
2024-06-07,Trousers,288,1200,Faisalabad
2024-02-23,Socks,353,200,Karachi
2024-08-31,Shirt,511,950,Karachi
2024-08-24,Shirt,397,950,Multan
2024-06-04,Towel,592,600,Karachi
2024-11-07,BedSheet,307,2500,Lahore
2024-12-22,BedSheet,300,2500,Faisalabad
2024-05-13,Towel,407,600,Faisalabad
2024-06-16,Towel,378,600,Karachi
2024-03-04,Socks,277,200,Karachi
2024-12-04,Socks,138,200,Lahore
2024-11-03,Towel,289,600,Multan
2024-05-04,Trousers,351,1200,Multan
2024-07-26,Towel,408,600,Multan
2024-06-23,BedSheet,318,2500,Multan
2024-05-01,Socks,433,200,Multan
2024-02-05,Shirt,353,950,Karachi
2024-03-08,Towel,295,600,Lahore
2024-01-05,BedSheet,287,2500,Karachi
2024-07-29,Towel,383,600,Karachi
2024-12-26,Trousers,261,1200,Multan
2024-04-09,Towel,215,600,Multan
2024-02-11,BedSheet,410,2500,Karachi
2024-03-17,Socks,509,200,Multan
2024-11-12,Shirt,488,950,Multan
2024-08-12,BedSheet,554,2500,Multan
2024-01-27,Shirt,60,950,Multan
2024-01-17,Trousers,239,1200,Lahore
2024-01-14,Trousers,342,1200,Faisalabad
2024-09-05,Towel,393,600,Faisalabad
2024-11-25,BedSheet,451,2500,Multan
2024-03-29,Socks,315,200,Karachi
2024-01-20,Socks,295,200,Lahore
2024-08-06,BedSheet,327,2500,Karachi
2024-10-31,Towel,387,600,Karachi
2024-04-07,Trousers,424,1200,Karachi
2024-11-06,Shirt,16,950,Karachi
2024-02-24,Socks,224,200,Lahore
2024-05-19,Socks,368,200,Karachi
2024-11-11,Trousers,330,1200,Multan
2024-08-05,Shirt,357,950,Lahore
2024-01-04,Trousers,334,1200,Karachi
2024-04-16,BedSheet,307,2500,Multan
2024-09-29,Socks,279,200,Lahore
2024-11-06,Shirt,384,950,Lahore
2024-05-23,Towel,306,600,Karachi
2024-01-25,Towel,287,600,Faisalabad
2024-03-17,Trousers,303,1200,Lahore
2024-06-28,Trousers,343,1200,Multan
2024-01-09,Towel,265,600,Lahore
2024-06-16,Socks,245,200,Multan
2024-02-11,Towel,192,600,Faisalabad
2024-08-22,Towel,220,600,Karachi
2024-07-11,Shirt,287,950,Karachi
2024-08-16,Trousers,306,1200,Multan
2024-04-14,Trousers,253,1200,Karachi
2024-04-22,Socks,457,200,Lahore
2024-05-24,BedSheet,257,2500,Lahore
2024-02-21,BedSheet,349,2500,Lahore
2024-04-28,Trousers,351,1200,Multan
2024-06-09,Shirt,404,950,Karachi
2024-10-17,BedSheet,337,2500,Lahore
2024-11-26,Trousers,307,1200,Multan
2024-07-28,Socks,367,200,Multan
2024-11-28,BedSheet,290,2500,Karachi
2024-03-28,Shirt,291,950,Faisalabad
2024-02-11,Socks,408,200,Faisalabad
2024-09-21,BedSheet,395,2500,Lahore
2024-06-28,Socks,469,200,Lahore
2024-06-20,Towel,462,600,Faisalabad
2024-06-09,Towel,484,600,Karachi
2024-09-01,Shirt,427,950,Karachi
2024-05-07,Socks,354,200,Karachi
2024-02-25,Shirt,301,950,Lahore
2024-05-01,Towel,253,600,Faisalabad
2024-10-09,Shirt,421,950,Multan
2024-08-13,Shirt,387,950,Lahore
2024-08-23,Socks,308,200,Karachi
2024-08-25,Trousers,436,1200,Faisalabad
2024-12-31,Towel,348,600,Multan
2024-03-09,BedSheet,420,2500,Karachi
2024-06-03,Shirt,333,950,Karachi
2024-04-30,Towel,301,600,Multan
2024-11-20,Trousers,339,1200,Karachi
2024-11-30,Socks,486,200,Multan
2024-01-11,Shirt,415,950,Multan
2024-11-24,Shirt,451,950,Faisalabad
2024-12-16,BedSheet,344,2500,Multan
2024-03-01,Socks,446,200,Multan
2024-01-31,Shirt,289,950,Karachi
2024-05-05,Towel,295,600,Karachi
2024-07-16,Shirt,353,950,Karachi
2024-10-02,BedSheet,417,2500,Lahore
2024-05-31,Shirt,511,950,Karachi
2024-09-30,Towel,265,600,Karachi
2024-11-10,Trousers,343,1200,Multan
2024-11-12,Socks,278,200,Multan
2024-01-23,Towel,492,600,Faisalabad
2024-07-27,Trousers,282,1200,Multan
2024-01-19,BedSheet,369,2500,Karachi
2024-03-15,Trousers,289,1200,Karachi
2024-11-03,Trousers,296,1200,Multan
2024-09-06,Trousers,373,1200,Faisalabad
2024-12-04,Shirt,445,950,Multan
2024-06-03,Shirt,429,950,Multan
2024-09-30,BedSheet,531,2500,Lahore
2024-02-22,Socks,312,200,Faisalabad
2024-05-26,Towel,401,600,Karachi
2024-04-23,Towel,445,600,Karachi
2024-10-23,Socks,363,200,Multan
2024-11-07,BedSheet,425,2500,Karachi
2024-09-06,Towel,479,600,Multan
2024-09-25,Shirt,242,950,Multan
2024-01-09,Trousers,386,1200,Faisalabad
2024-03-31,BedSheet,475,2500,Karachi
2024-03-24,Towel,326,600,Multan
2024-04-10,Trousers,466,1200,Lahore
2024-12-08,BedSheet,406,2500,Multan
2024-09-08,Socks,566,200,Karachi
2024-09-14,Socks,327,200,Lahore
2024-08-02,Trousers,217,1200,Lahore
2024-03-13,Socks,321,200,Lahore
2024-02-01,BedSheet,408,2500,Lahore
2024-02-08,Socks,403,200,Lahore
2024-01-08,Shirt,452,950,Lahore
2024-06-13,BedSheet,401,2500,Lahore
2024-06-15,Shirt,423,950,Lahore
2024-01-29,Shirt,391,950,Faisalabad
2024-12-01,Trousers,286,1200,Multan
2024-04-07,Shirt,382,950,Karachi
2024-04-04,Trousers,387,1200,Faisalabad
2024-06-28,Socks,194,200,Faisalabad
2024-12-04,Shirt,313,950,Karachi
2024-12-17,Towel,251,600,Karachi
2024-10-09,Towel,288,600,Karachi
2024-07-12,Towel,240,600,Faisalabad
2024-01-31,Socks,235,200,Lahore
2024-01-23,Towel,159,600,Multan
2024-06-21,BedSheet,278,2500,Faisalabad
2024-02-15,Trousers,305,1200,Faisalabad
2024-04-15,Shirt,438,950,Karachi
2024-10-02,BedSheet,295,2500,Karachi
2024-04-23,BedSheet,300,2500,Lahore
2024-10-26,Trousers,347,1200,Karachi
2024-12-03,Trousers,329,1200,Multan
2024-06-21,Socks,315,200,Multan
2024-08-14,Towel,159,600,Faisalabad
2024-02-18,BedSheet,403,2500,Karachi
2024-02-04,Towel,380,600,Multan
2024-12-02,BedSheet,388,2500,Karachi
2024-06-23,BedSheet,302,2500,Faisalabad
2024-09-10,BedSheet,370,2500,Faisalabad
2024-01-18,Towel,409,600,Karachi
2024-11-25,Trousers,599,1200,Lahore
2024-06-17,BedSheet,396,2500,Multan
2024-04-28,Socks,335,200,Lahore
2024-11-15,Trousers,367,1200,Faisalabad
2024-05-11,Socks,424,200,Multan
2024-03-18,Trousers,348,1200,Karachi
2024-07-15,Shirt,160,950,Faisalabad
2024-12-19,Towel,326,600,Karachi
2024-07-01,BedSheet,433,2500,Lahore
2024-06-24,Towel,333,600,Faisalabad
2024-01-23,Shirt,284,950,Karachi
2024-08-14,BedSheet,356,2500,Multan
2024-01-05,Socks,499,200,Faisalabad
2024-06-03,Towel,232,600,Lahore
2024-03-06,Trousers,316,1200,Multan
2024-03-08,Shirt,402,950,Faisalabad
2024-02-13,Trousers,469,1200,Multan
2024-03-04,Socks,482,200,Multan
2024-01-21,Socks,316,200,Karachi
2024-09-04,Shirt,382,950,Karachi
2024-02-02,BedSheet,330,2500,Faisalabad
2024-02-04,BedSheet,349,2500,Karachi
2024-05-10,Trousers,279,1200,Lahore
2024-01-03,BedSheet,298,2500,Lahore
2024-09-13,Towel,313,600,Karachi
2024-05-17,Shirt,285,950,Lahore
2024-05-28,Towel,300,600,Karachi
2024-08-25,Towel,198,600,Karachi
2024-05-10,Socks,342,200,Lahore
2024-05-15,Shirt,259,950,Multan
2024-10-14,Towel,529,600,Karachi
2024-08-12,Socks,429,200,Faisalabad
2024-10-01,Trousers,413,1200,Karachi
2024-09-24,Shirt,345,950,Faisalabad
2024-10-29,Trousers,496,1200,Multan
2024-08-28,Socks,345,200,Faisalabad
2024-04-04,Socks,279,200,Karachi
2024-07-13,Trousers,246,1200,Faisalabad
